,Unnamed: 0.1,Unnamed: 0,Player,Tm,Pos,Rk,Age,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Fmb,Year,Rookie,Vet,Con_Len,Con_Sal,Cap,%Cap,New_Con_Len,New_Perc_Cap,Con_Yrs_Lft
149,149,149,Rashard Higgins,CLE,WR,0.7846162102342253,-1.2508565529886977,0.8769335662313709,-1.0118347314702751,-0.8435077500242191,-0.8451696793506385,-0.3754113259427329,-0.8221369329498431,0.1449214700394034,-0.8602461408736496,-0.7301043455191478,-0.8343122605481279,-0.2377341916965199,-1.0388994330369945,-0.6118273267176453,2016,1.0,0.0,4.0,2524385.0,155270000.0,0.0040645085979261,2,0.003502994011976,3
150,150,150,Arrelious Benn,JAX,WR,0.8525469818688883,0.8611918152775581,0.6713275501574943,-1.0118347314702751,-0.8866667615080855,-0.8795196757703714,-0.3754113259427329,-0.7199426406291536,2.2781960388880225,-0.4932760609374697,-0.8358452914852084,0.6039408971995847,1.4627573394404552,-1.0935515930817594,-0.6118273267176453,2016,0.0,1.0,1.0,760000.0,155270000.0,0.0048946995556128,2,0.0052844311377245,0
151,151,151,Rashad Greene,JAX,WR,0.8729262133592872,-0.546840430233279,-0.7679145623596411,-1.0118347314702751,-0.929825772991952,-0.8795196757703714,0.2595675515644062,-0.9400534240891004,-1.1678628800212854,-0.8602461408736496,-0.9415862374512688,-1.283766372344288,-1.0225764368366626,-0.9295951129474648,2.9920870635369776,2016,1.0,0.0,4.0,2523814.0,155270000.0,0.0040635892316609,1,0.0039785553047404,2
152,152,152,Nick Williams,ATL,WR,0.9136846763400848,0.1571756925221394,-2.0015506588029,-1.0118347314702751,-0.9514052787338854,-0.8795196757703714,0.7116725123494897,-0.869303529405546,-0.0602010846575791,-0.8602461408736496,-0.7301043455191478,-0.8343122605481279,0.4163010125869321,0.1087959279030666,-0.6118273267176453,2016,0.0,1.0,2.0,1290000.0,155270000.0,0.0041540542281187,0,0.0038622754491017,1
153,153,153,Jeremy Ross,2TM,WR,0.9748223708112816,0.8611918152775581,-1.179126594507394,-0.837380467423676,-1.016143795959685,-0.9138696721901044,2.164504184085824,-0.926951591740294,-0.5730074714000357,-0.4932760609374697,-0.9944567104342992,-1.014093905266592,0.7106168545144856,-0.8749429529027,-0.6118273267176453,2016,0.0,1.0,1.0,675000.0,155270000.0,0.0043472660526824,0,0.0,0
154,154,154,Markus Wheaton,PIT,WR,1.0155808337920793,-0.1948323688555698,-1.7959446427290235,-0.6629262033770769,-0.9082462672500188,-0.9138696721901044,-0.6598818630659314,-0.8902664611636362,0.1449214700394034,-0.4932760609374697,-0.8887157644682385,-0.3399127375723517,-0.4666465131957282,-0.5470299926341111,-0.6118273267176453,2016,1.0,0.0,4.0,2811376.0,155270000.0,0.0045265923874541,2,0.0329341317365269,0
155,155,155,Quan Bray,IND,WR,1.0427531424459444,-0.8988484916109883,-1.179126594507394,-1.0118347314702751,-1.016143795959685,-0.9482196686098372,0.8945464290715455,-0.9295719582100552,-0.0191765737181827,-0.8602461408736496,-0.9415862374512688,-0.6994760270092799,0.6125115738719676,-0.9842472729922296,-0.6118273267176453,2016,0.0,1.0,2.0,960000.0,155270000.0,0.0030913891930186,0,0.0,0
156,156,156,Leonte Carroo,MIA,WR,1.056339296772877,-1.2508565529886977,0.4657215340836178,-0.6629262033770769,-0.9729847844758186,-0.9482196686098372,-0.3754113259427329,-0.947914523498384,-0.4909584495212429,-0.4932760609374697,-0.8887157644682385,-1.014093905266592,-0.7609623551232817,-1.148203753126524,-0.6118273267176453,2016,1.0,0.0,4.0,3100388.0,155270000.0,0.0049919301861273,0,0.0046412994011976,3
157,157,157,Trevor Davis,GNB,WR,1.0699254510998095,-0.8988484916109883,-0.1510965141380116,-1.0118347314702751,-0.9514052787338854,-0.9482196686098372,-0.7360793283667881,-0.9610163558471904,-0.8396667925061132,-0.4932760609374697,-0.8887157644682385,-1.283766372344288,-1.218786998121698,-1.0935515930817594,1.1901298684096662,2016,1.0,0.0,4.0,2567176.0,155270000.0,0.004133406324467,0,0.0038430778443113,3
158,158,158,Bradley Marquez,LAR,WR,1.1106839140806075,-0.546840430233279,0.4657215340836178,-1.0118347314702751,-0.9514052787338854,-0.9482196686098372,-0.7360793283667881,-0.926951591740294,0.0423601926909121,-0.8602461408736496,-0.8358452914852084,-1.103984727625824,-0.5974535540524187,-1.148203753126524,-0.6118273267176453,2016,0.0,1.0,3.0,1581500.0,155270000.0,0.0033951611171937,0,0.0,1
159,159,159,Mike Thomas,LAR,WR,1.1786146857152704,-1.2508565529886977,0.6713275501574943,-1.0118347314702751,-0.9082462672500188,-0.9482196686098372,-1.2237431062922712,-0.926951591740294,0.0423601926909121,-0.8602461408736496,-0.8887157644682385,-0.969148494086976,-0.98987467662249,-1.148203753126524,0.2891512708460105,2016,1.0,0.0,4.0,2456070.0,155270000.0,0.0039545147163006,0,0.0036767514970059,3
160,160,160,Bryce Treggs,PHI,WR,1.1989939172056692,-1.2508565529886977,-0.5623085462857645,-0.837380467423676,-0.8435077500242191,-0.9482196686098372,-1.6453690809570114,-0.8142758335405593,2.996124980327461,-0.8602461408736496,-0.8358452914852084,0.9185587754568968,-0.1396289110540021,-1.0935515930817594,-0.6118273267176453,2016,0.0,1.0,3.0,1620000.0,155270000.0,0.0034778128421459,0,0.0,2
161,161,161,Lucky Whitehead,DAL,WR,1.2125800715326018,-0.546840430233279,0.6713275501574943,-0.837380467423676,-1.0377233017016183,-0.9482196686098372,2.164504184085824,-0.89812756057292,0.8013136450697478,-0.8602461408736496,-0.8887157644682385,-0.1151856816742716,2.9016347888640497,-1.148203753126524,2.091108465973322,2016,0.0,1.0,3.0,1585000.0,155270000.0,0.0034026749103711,0,0.0,1
162,162,162,Brenton Bersin,CAR,WR,1.2193731486960682,0.1571756925221394,-0.3567025302118881,-1.0118347314702751,-0.9729847844758186,-0.9825696650295702,-1.2237431062922712,-0.9793589211355194,-0.7371055151576219,-0.8602461408736496,-0.8887157644682385,-1.238820961164672,-1.414997559406734,-1.148203753126524,-0.6118273267176453,2016,0.0,1.0,1.0,600000.0,155270000.0,0.0038642364912732,1,0.0041317365269461,0
163,163,163,Jeremy Butler,SDG,WR,1.239752380186467,-0.1948323688555698,-1.590338626655147,-1.0118347314702751,-1.0593028074435515,-0.9825696650295702,2.164504184085824,-0.995081119954087,-1.3524731792485698,-0.8602461408736496,-0.9944567104342992,-1.4186026058831362,-0.5320500336240734,-0.9842472729922296,-0.6118273267176453,2016,0.0,1.0,1.0,525000.0,155270000.0,0.0033812069298641,0,0.0,0
164,164,164,Josh Doctson,WAS,WR,1.266924688840332,-0.546840430233279,-2.0015506588029,-1.0118347314702751,-0.9729847844758186,-0.9825696650295702,-1.2237431062922712,-0.8509609641172171,4.288397074918453,-0.8602461408736496,-0.9415862374512688,0.8736133642772808,1.2665467781554196,-0.7109864727684055,-0.6118273267176453,2016,1.0,0.0,4.0,10049642.0,155270000.0,0.0161809138919301,0,0.015044374251497,3
165,165,165,Percy Harvin,BUF,WR,1.2805108431672647,0.8611918152775581,-2.0015506588029,-0.837380467423676,-1.016143795959685,-0.9825696650295702,-0.3754113259427329,-1.0081829523028931,-1.8652795659910264,-0.8602461408736496,-0.9944567104342992,-1.4635480170627522,-1.8401204421909776,-0.7109864727684055,-0.6118273267176453,2016,0.0,1.0,1.0,1740000.0,155270000.0,0.0112062858246924,0,0.0,0
166,166,166,Johnny Holton,OAK,WR,1.2940969974941974,0.1571756925221394,0.6713275501574943,-1.0118347314702751,-1.0377233017016183,-0.9825696650295702,0.4729204544068052,-0.9348126911495778,1.0064361997667304,-0.8602461408736496,-0.8887157644682385,-0.3399127375723517,1.3646520587979376,-1.2028559131712888,0.2891512708460105,2016,0.0,1.0,3.0,1625000.0,155270000.0,0.0034885468323994,0,0.0032435129740518,2
167,167,167,Tavarres King,NYG,WR,1.3008900746576637,0.1571756925221394,-0.9735205784335176,-1.0118347314702751,-1.016143795959685,-0.9825696650295702,-0.3754113259427329,-0.8928868276333974,2.647416637342592,-0.8602461408736496,-0.9415862374512688,0.2893230189422726,1.7570731813680087,-1.0935515930817594,-0.6118273267176453,2016,0.0,1.0,2.0,1290000.0,155270000.0,0.0041540542281187,2,0.0038622754491017,1
168,168,168,Bralon Addison,CHI,WR,1.4163723864365907,-0.8988484916109883,-2.0015506588029,-1.0118347314702751,-1.0808823131854848,-1.016919661449303,2.164504184085824,-0.995081119954087,-0.2242991284151654,-0.8602461408736496,-0.9415862374512688,-1.1938755499850562,1.2665467781554196,-0.9842472729922296,0.2891512708460105,2016,1.0,0.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
169,169,169,Damiere Byrd,CAR,WR,1.4639239265808546,-0.8988484916109883,-2.2071566748767766,-1.0118347314702751,-1.0808823131854848,-1.016919661449303,2.164504184085824,-0.9819792876052806,0.8013136450697478,-0.8602461408736496,-0.9415862374512688,-0.969148494086976,2.9016347888640497,-0.7109864727684055,-0.6118273267176453,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0029640718562874,1
170,170,170,D.J. Foster,NWE,WR,1.497889312398186,-0.8988484916109883,-1.7959446427290235,-1.0118347314702751,-1.0593028074435515,-1.016919661449303,-0.3754113259427329,-1.0186644181819384,-2.070402120688009,-0.8602461408736496,-0.9944567104342992,-1.5983842506016002,-2.003629243261841,-1.0935515930817594,-0.6118273267176453,2016,0.0,1.0,2.0,1170000.0,155270000.0,0.0037676305789914,0,0.003502994011976,0
171,171,171,Dwayne Harris,NYG,WR,1.5318546982155177,1.2131998766552672,0.8769335662313709,-0.837380467423676,-1.0808823131854848,-1.016919661449303,2.164504184085824,-0.9898403870145644,0.1859459809787998,-0.4932760609374697,-0.9415862374512688,-1.103984727625824,1.920581982438872,-1.2028559131712888,2.091108465973322,2016,0.0,1.0,5.0,17500000.0,155270000.0,0.0225413795324273,1,0.0056715575620767,3
172,172,172,Paul McRoberts,LAR,WR,1.5658200840328491,-0.546840430233279,-2.0015506588029,-1.0118347314702751,-1.0808823131854848,-1.016919661449303,2.164504184085824,-1.0081829523028931,-1.2499119019000784,-0.8602461408736496,-0.9944567104342992,-1.4186026058831362,-0.3685412325532105,-0.9842472729922296,-0.6118273267176453,2016,1.0,0.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
173,173,173,Jordan Payton,CLE,WR,1.6065785470136469,-0.8988484916109883,-1.590338626655147,-1.0118347314702751,-1.0377233017016183,-1.016919661449303,-1.2237431062922712,-1.0160440517121772,-1.8652795659910264,-0.8602461408736496,-0.9944567104342992,-1.5534388394219842,-2.003629243261841,-1.0935515930817594,-0.6118273267176453,2016,1.0,0.0,4.0,2584002.0,155270000.0,0.0041604978424679,0,0.0,3
174,174,174,DeAndre Smelter,SFO,WR,1.6541300871579108,-0.1948323688555698,-2.0015506588029,-1.0118347314702751,-1.0808823131854848,-1.016919661449303,2.164504184085824,-0.9636367223169516,2.237171527948626,-0.8602461408736496,-0.9415862374512688,-0.6545306158296639,5.190758003856132,-0.9842472729922296,-0.6118273267176453,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
175,175,175,Devin Smith,NYJ,WR,1.6677162414848434,-0.546840430233279,-1.590338626655147,-1.0118347314702751,-1.0377233017016183,-1.016919661449303,-1.2237431062922712,-0.9714978217262356,1.6218038638576782,-0.8602461408736496,-0.9415862374512688,-0.7893668493685119,-0.1396289110540021,-1.0935515930817594,-0.6118273267176453,2016,1.0,0.0,4.0,5872419.0,155270000.0,0.0094551732466026,2,0.0036663124335812,2
176,176,176,Devin Street,IND,WR,1.681302395811776,-0.1948323688555698,-1.3847326105812705,-1.0118347314702751,-0.9729847844758186,-1.016919661449303,-2.066995055621752,-0.9714978217262356,1.6218038638576782,-0.8602461408736496,-0.9415862374512688,-0.7893668493685119,-1.2514887583358707,-1.148203753126524,-0.6118273267176453,2016,0.0,1.0,2.0,1290000.0,155270000.0,0.0041540542281187,0,0.0,1
177,177,177,Laquon Treadwell,MIN,WR,1.6948885501387083,-1.602864614366407,-0.5623085462857645,-0.837380467423676,-1.0377233017016183,-1.016919661449303,-1.2237431062922712,-0.984599654075042,0.5961910903727651,-0.8602461408736496,-0.9415862374512688,-1.014093905266592,-0.6955588346949365,-1.2028559131712888,-0.6118273267176453,2016,1.0,0.0,4.0,9934979.0,155270000.0,0.0159962951632639,0,0.0148727230538922,3
178,178,178,Tony Washington,JAX,WR,1.7084747044656412,-0.546840430233279,-2.0015506588029,-1.0118347314702751,-1.0808823131854848,-1.016919661449303,2.164504184085824,-1.0003218528936095,-0.6345442378091306,-0.8602461408736496,-0.9944567104342992,-1.283766372344288,0.6125115738719676,-0.9842472729922296,-0.6118273267176453,2016,0.0,1.0,2.0,960000.0,155270000.0,0.0030913891930186,0,0.0,1
179,179,179,Shane Wynn,JAX,WR,1.7492331674464388,-0.546840430233279,-1.3847326105812705,-1.0118347314702751,-1.0377233017016183,-1.016919661449303,-1.2237431062922712,-0.9741181881959968,1.4166813091606956,-0.8602461408736496,-0.9415862374512688,-0.8343122605481279,-0.2704359519106927,-1.148203753126524,-0.6118273267176453,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
180,180,180,Daniel Braverman,CHI,WR,1.7628193217733714,-0.8988484916109883,-1.7959446427290235,-1.0118347314702751,-1.0593028074435515,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,-0.6118273267176453,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
181,181,181,Isaiah Burse,SDG,WR,1.7696123989368375,-0.1948323688555698,-0.5623085462857645,-0.837380467423676,-1.016143795959685,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,-0.6118273267176453,2016,0.0,1.0,1.0,600000.0,155270000.0,0.0038642364912732,0,0.0,0
182,182,182,Michael Campanaro,BAL,WR,1.7831985532637702,-0.1948323688555698,-1.7959446427290235,-1.0118347314702751,-1.0808823131854848,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,-0.6118273267176453,2016,0.0,1.0,1.0,600000.0,155270000.0,0.0038642364912732,1,0.0071856287425149,0
183,183,183,Geremy Davis,SDG,WR,1.7899916304272363,-0.546840430233279,-1.7959446427290235,-1.0118347314702751,-1.0593028074435515,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,-0.6118273267176453,2016,0.0,1.0,1.0,525000.0,155270000.0,0.0033812069298641,1,0.004627539503386,0
184,184,184,Isaac Fruechte,MIN,WR,1.8035777847541687,-0.1948323688555698,-2.2071566748767766,-1.0118347314702751,-1.0808823131854848,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,-0.6118273267176453,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
185,185,185,Jakeem Grant,MIA,WR,1.8103708619176355,-0.546840430233279,0.8769335662313709,-1.0118347314702751,-1.0808823131854848,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,2.9920870635369776,2016,1.0,0.0,4.0,2480381.0,155270000.0,0.0039936578218586,0,0.0037131452095808,3
186,186,186,Dezmin Lewis,BUF,WR,1.851129324898433,-0.546840430233279,-2.2071566748767766,-1.0118347314702751,-1.0808823131854848,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,-0.6118273267176453,2016,0.0,1.0,3.0,1620000.0,155270000.0,0.0034778128421459,0,0.0,2
187,187,187,Kalif Raymond,DEN,WR,1.8850947107157645,-1.2508565529886977,-1.590338626655147,-1.0118347314702751,-1.0593028074435515,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,1.1901298684096662,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,2,0.003502994011976,1
188,188,188,Matthew Slater,NWE,WR,1.8986808650426967,1.9172159994106857,0.2601155180097413,-1.0118347314702751,-1.0808823131854848,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,1.1901298684096662,2016,0.0,1.0,1.0,1800000.0,155270000.0,0.0115927094738197,0,0.0,0
189,189,189,Kasen Williams,SEA,WR,1.9462324051869613,-0.546840430233279,-2.2071566748767766,-1.0118347314702751,-1.0808823131854848,-1.051269657869036,-2.91532683597129,-1.023905151121461,-2.480647230081974,-0.8602461408736496,-0.9944567104342992,-1.6882750729608322,-2.3306468454035665,-1.2575080732160535,-0.6118273267176453,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
190,190,190,Jarvis Landry,MIA,WR,-1.4922342864785587,-0.2289314333831106,0.9184241211217148,1.8909710322121431,2.67769171094377,3.1742137516735345,0.699627139069523,1.7710899520220933,-0.6722303437350803,2.6717370774632188,2.565914674866742,0.5199411979793094,-0.2856946782080424,2.837197411224719,2.6736398016280147,2017,1.0,0.0,4.0,3474911.0,167000000.0,0.0052019625748502,5,0.0852144469525959,0
191,191,191,Larry Fitzgerald,ARI,WR,-1.4852252010559257,3.099379405802106,0.9184241211217148,1.8909710322121431,2.67769171094377,3.060945291545847,0.596237795184805,2.247939949346101,-0.3158945283769814,1.5125123124481856,2.7373384548419324,-0.0504775303218921,0.0352949651093595,2.720566021118584,0.2570069823659641,2017,0.0,1.0,1.0,11000000.0,167000000.0,0.0658682634730539,0,0.0620767494356659,0
192,192,192,Michael Thomas,NOR,WR,-1.4782161156332927,-0.5987437488481347,0.9184241211217148,1.5312754554326595,2.394528340755843,2.872164524666367,0.7105102278994936,2.4990621372859634,-0.0387444497651264,1.1261040574431749,3.080186014792313,0.2347318338287086,0.3854654850919797,2.5456189359593813,-0.5485372907213861,2017,1.0,0.0,4.0,5118971.0,167000000.0,0.0076631302395209,0,0.0072220245485327,2
193,193,193,Keenan Allen,LAC,WR,-1.4712070302106597,-0.2289314333831106,0.9184241211217148,1.711123243822401,2.630497815912449,2.796652217914575,0.4057837406603237,2.916658584646633,0.2977949314064114,1.5125123124481856,3.251609794767504,0.6150109860295097,0.5021889917528533,2.487303240906314,0.2570069823659641,2017,0.0,1.0,4.0,45000000.0,167000000.0,0.0673652694610778,0,0.0634875846501128,2
194,194,194,Antonio Brown,PIT,WR,-1.464197944788027,1.2503178284769856,0.4724840854325584,1.5312754554326595,2.7248856059750914,2.75889606453868,0.2860697635306496,3.311682251068888,0.5947414442048273,2.6717370774632188,2.965903494808853,0.9002203501801104,0.6772742517441632,2.9538288013308542,2.6736398016280147,2017,0.0,1.0,4.0,68000000.0,167000000.0,0.1017964071856287,0,0.0959367945823927,3
195,195,195,DeAndre Hopkins,HOU,WR,-1.457188859365394,-0.2289314333831106,0.6954541032771366,1.711123243822401,2.984452028647357,2.5701152976592,-0.0839552566883424,2.8743346203871054,0.4363699707123391,4.217370097483263,2.965903494808853,1.613243760556612,0.239561101765888,2.487303240906314,0.2570069823659641,2017,0.0,1.0,5.0,81000000.0,167000000.0,0.097005988023952,0,0.0914221218961625,4
196,196,196,Golden Tate,DET,WR,-1.4501797739427609,1.2503178284769856,0.9184241211217148,1.1715798786531757,1.7102168628016865,2.4190906841556163,1.0859767925334711,1.8162355138989223,-0.256505225817298,1.1261040574431749,1.5373719950155982,1.565708866531512,0.3854654850919797,2.1374090705879083,0.2570069823659641,2017,0.0,1.0,5.0,31000000.0,167000000.0,0.037125748502994,0,0.0349887133182844,1
197,197,197,Adam Thielen,MIN,WR,-1.443170688520128,0.5106931975469375,0.9184241211217148,1.8909710322121431,2.229349708146219,2.3813345307797205,0.4003421962453381,2.58653166342232,0.3571842339660948,0.7396958024381638,2.394490894891551,1.2804995023809114,0.5605507450832897,2.0790933755348413,1.8680955285406644,2017,0.0,1.0,4.0,19246000.0,167000000.0,0.0288113772455089,0,0.027152934537246,3
198,198,198,Julio Jones,ATL,WR,-1.4361616030974949,0.8805055130119616,0.9184241211217148,1.8909710322121431,2.3709313932401823,2.268066070652033,0.1500311531560201,3.0605600631290257,0.83229865444356,0.3532875474331528,2.8516209748253925,0.7100807740797098,0.7939977584050367,1.962461985428706,-0.5485372907213861,2017,0.0,1.0,5.0,71256045.0,167000000.0,0.0853365808383233,0,0.0804244300225733,2
199,199,199,Demaryius Thomas,DEN,WR,-1.415134346829596,1.6201301439420095,0.9184241211217148,1.8909710322121431,2.182155813114898,2.079285303772553,0.1391480643260496,1.663869242564624,-0.1575230548844927,1.1261040574431749,2.05164333494117,0.0921271517534082,-0.0814285415515139,1.7875149002695034,0.2570069823659641,2017,0.0,1.0,5.0,70000000.0,167000000.0,0.0838323353293413,0,0.0790067720090293,2
200,200,200,Doug Baldwin,SEA,WR,-1.3870980051390642,1.2503178284769856,0.9184241211217148,1.8909710322121431,1.615829072739044,1.777236076765386,0.4329914627352496,1.7823763424913006,0.1988127604736061,2.285328822458208,1.5373719950155982,0.75761566810481,0.414646361757198,1.4959364250041658,-0.5485372907213861,2017,0.0,1.0,4.0,46000000.0,167000000.0,0.0688622754491018,0,0.0648984198645598,2
201,201,201,A.J. Green,CIN,WR,-1.3800889197164312,1.2503178284769856,0.9184241211217148,1.8909710322121431,2.25294665566188,1.777236076765386,-0.2363185003079277,2.027855335196559,0.4363699707123391,2.285328822458208,2.1659258549246303,1.8509182306821128,0.1228375951050145,1.4959364250041658,1.0625512554533143,2017,0.0,1.0,4.0,60000000.0,167000000.0,0.0898203592814371,0,0.0846501128668171,1
202,202,202,Tyreek Hill,KAN,WR,-1.3730798342937982,-0.9685560643131588,0.6954541032771366,1.3514276670429175,1.3562626500667774,1.777236076765386,0.7975749385392569,2.3241230850132504,0.713520049324194,1.8989205674531968,1.3088069550486774,1.945988018732313,1.2317109083833118,1.6708835101633683,1.0625512554533143,2017,1.0,0.0,4.0,2586220.0,167000000.0,0.0038715868263473,0,0.0036487302483069,2
203,203,203,Davante Adams,GNB,WR,-1.3660707488711652,-0.2289314333831106,0.4724840854325584,1.5312754554326595,1.6394260202547044,1.73947992338949,0.3513682965104719,1.4832869950573075,-0.0387444497651264,3.05814533246823,1.6516545149990585,0.8051505621299101,0.1520184717702327,1.8458305953225709,-0.5485372907213861,2017,0.0,1.0,4.0,58000000.0,167000000.0,0.0868263473053892,0,0.0818284424379232,3
204,204,204,Mike Evans,TAM,WR,-1.3380344071806334,-0.5987437488481347,0.6954541032771366,1.711123243822401,2.087768023052256,1.626211463261802,-0.2472015891378979,1.8105923186643187,0.3769806681526557,1.1261040574431749,2.1659258549246303,0.1871969398036085,0.0936567184397962,1.4959364250041658,0.2570069823659641,2017,1.0,0.0,4.0,14631502.0,167000000.0,0.0219034461077844,5,0.0931151241534988,0
205,205,205,Dez Bryant,DAL,WR,-1.3310253217580004,1.2503178284769856,0.9184241211217148,1.8909710322121431,1.993380232989613,1.5506991565100103,-0.241760044722913,1.350671907044122,-0.0189480155785654,1.5125123124481856,1.5373719950155982,0.5674760920044095,-0.2273329248776057,1.2626736447918956,0.2570069823659641,2017,0.0,1.0,5.0,70000000.0,167000000.0,0.0838323353293413,1,0.005297679112008,2
206,206,206,Mohamed Sanu,ATL,WR,-1.3170071509127346,0.8805055130119616,0.6954541032771366,1.711123243822401,1.143890122425832,1.4751868497582186,0.7105102278994936,0.969756228708376,-0.3356909625635424,1.1261040574431749,1.3659482150404076,-0.6208962586230936,0.0644758417745777,1.3793050348980307,-0.5485372907213861,2017,0.0,1.0,5.0,32500000.0,167000000.0,0.0389221556886227,0,0.0366817155756207,3
207,207,207,Randall Cobb,GNB,WR,-1.3099980654901016,0.5106931975469375,0.6954541032771366,1.5312754554326595,1.0495023323631898,1.437430696382323,0.8138995717842122,0.828676347843285,-0.4544695676829087,0.7396958024381638,0.7373943551313754,0.377336515904009,0.006114088444141,1.3209893398449637,0.2570069823659641,2017,0.0,1.0,4.0,40000000.0,167000000.0,0.059880239520958,0,0.0564334085778781,1
208,208,208,Jamison Crowder,WAS,WR,-1.3029889800674683,-0.5987437488481347,0.6954541032771366,0.0924931483147243,1.309068755035456,1.437430696382323,0.4003421962453381,1.2124136237963328,-0.0387444497651264,0.3532875474331528,1.1945244350652169,0.1396620457785083,0.1811993484354512,1.3209893398449637,4.284728347802715,2017,1.0,0.0,4.0,2825624.0,167000000.0,0.0042299760479041,0,0.0039864898419864,1
209,209,209,Brandin Cooks,NWE,WR,-1.2959798946448355,-0.5987437488481347,0.9184241211217148,1.711123243822401,1.5686351777077228,1.3996745430064268,0.0139925427813906,2.0391417256657665,0.8718915228166827,1.8989205674531968,1.4230894750321377,1.2329646083558112,0.7064551284093814,1.1460422546857605,-0.5485372907213861,2017,1.0,0.0,4.0,8383452.0,167000000.0,0.0125500778443113,5,0.0914221218961625,0
210,210,210,Jermaine Kearse,NYJ,WR,-1.2889708092222023,0.5106931975469375,0.9184241211217148,1.5312754554326595,1.2854718075197955,1.3996745430064268,0.3785760185853978,1.271667173759671,0.0602377211676788,1.1261040574431749,1.1373831750734869,0.6150109860295097,0.239561101765888,1.1460422546857605,0.2570069823659641,2017,0.0,1.0,3.0,13500000.0,167000000.0,0.0269461077844311,0,0.0253950338600451,1
211,211,211,Stefon Diggs,MIN,WR,-1.2819617237995695,-0.5987437488481347,0.4724840854325584,1.5312754554326595,1.1202931749101714,1.361918389630531,0.5799131619398497,1.381709480834442,0.2186091946601674,2.285328822458208,1.4230894750321377,0.9952901382303104,0.5313698684180714,1.437620729951098,-0.5485372907213861,2017,1.0,0.0,4.0,2507713.0,167000000.0,0.0037540613772455,5,0.0812641083521444,1
212,212,212,Devin Funchess,CAR,WR,-1.2539253821090377,-0.9685560643131588,0.9184241211217148,1.8909710322121431,1.497844335160741,1.324162236254635,0.00310945395142,1.3563151022787256,0.2186091946601674,2.285328822458208,1.3088069550486774,0.2822667278538087,0.1520184717702327,1.0294108645796254,-0.5485372907213861,2017,1.0,0.0,4.0,5520887.0,167000000.0,0.0082648008982035,0,0.0077890617945823,1
213,213,213,Nelson Agholor,PHI,WR,-1.239907211263772,-0.5987437488481347,0.9184241211217148,0.811884301873692,1.1202931749101714,1.2864060828787391,0.4656407292251604,1.1531600738329946,0.0404412869811178,2.285328822458208,1.0231006550900263,1.613243760556612,0.2979228550963245,1.0294108645796254,-0.5485372907213861,2017,1.0,0.0,4.0,9377374.0,167000000.0,0.0140379850299401,0,0.0132299294582392,1
214,214,214,Cooper Kupp,LAR,WR,-1.232898125841139,-0.5987437488481347,0.6954541032771366,0.0924931483147243,1.096696227394511,1.2864060828787391,0.5037315401300568,1.4381414331804785,0.3571842339660948,1.1261040574431749,1.4230894750321377,1.2329646083558112,0.6189124984137262,1.1460422546857605,0.2570069823659641,2017,1.0,0.0,4.0,3831760.0,167000000.0,0.0057361676646706,0,0.0054059819413092,3
