,Unnamed: 0.1,Unnamed: 0,Player,Tm,Pos,Rk,Age,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Fmb,Year,Rookie,Vet,Con_Len,Con_Sal,Cap,%Cap,New_Con_Len,New_Perc_Cap,Con_Yrs_Lft
319,319,319,Jesse James,DET,TE,-0.102268811972113,-0.4420451780988516,0.9229837266055908,0.8637101882984013,-0.231745664071636,-0.3307403774161843,-0.4571183235232146,-0.4253931428387981,-0.4291458015361962,-0.8817666365027149,-0.3700669906227278,-0.3638521703967186,-0.628400134209769,-0.5079693852116963,-0.5175218286277214,2019,0.0,1.0,4.0,22600000.0,188200000.0,0.0300212539851222,0,0.0285065590312815,3
320,320,320,Ian Thomas,CAR,TE,-0.0794069315014469,-1.0394035268810833,0.9229837266055908,-0.8340002555313799,-0.136767932894736,-0.3307403774161843,-0.8543246871929151,-0.4479983935431891,-0.5483529686295842,-0.4025456384034133,-0.2237954528271832,-0.6196357699726192,-0.949217050207098,-0.5079693852116963,-0.5175218286277214,2019,1.0,0.0,4.0,3207994.0,188200000.0,0.0042614160467587,0,0.0040464101917255,2
321,321,321,Logan Thomas,DET,TE,-0.0717863046778915,0.453992345074496,0.9229837266055908,-0.8340002555313799,-0.2000864203460026,-0.3307403774161843,-0.6027606568687712,-0.3085993475327779,0.1370882421573963,-0.4025456384034133,-0.2237954528271832,-0.7475275697605694,-0.2674811037127735,-0.5079693852116963,-0.5175218286277214,2019,0.0,1.0,1.0,805000.0,188200000.0,0.0042773645058448,2,0.0155020181634712,0
322,322,322,Ross Dwelley,SFO,TE,-0.0565450510307808,-0.7407243524899675,0.9229837266055908,-0.197358839095212,-0.3900418826998027,-0.3755561467137703,0.1320711159201747,-0.6175377738261217,-1.2635959711899114,0.0766753596958882,-0.3700669906227278,-0.2359603706087683,-1.109625508205763,-0.5728441470522705,-0.5175218286277214,2019,0.0,1.0,2.0,1050000.0,188200000.0,0.0027895855472901,1,0.0037840565085771,0
323,323,323,Demetrius Harris,CLE,TE,-0.0489244242072254,0.453992345074496,0.6708023805384894,-0.197358839095212,-0.231745664071636,-0.3755561467137703,-0.7020622477861963,-0.399020350350342,-0.1311278838027265,0.5558963577951898,-0.2237954528271832,-0.3638521703967186,-0.5481959052104366,-0.5079693852116963,-0.5175218286277214,2019,0.0,1.0,2.0,6000000.0,188200000.0,0.0159404888416578,1,0.0083249243188698,1
324,324,324,Marcedes Lewis,GNB,TE,-0.04130379738367,2.544746565812307,0.9229837266055908,0.8637101882984013,-0.4850196138767027,-0.3755561467137703,0.8404224644644741,-0.3726475578618858,0.0178810750640083,-0.4025456384034133,-0.3700669906227278,-0.2359603706087683,0.5345611862805492,-0.5728441470522705,-0.5175218286277214,2019,0.0,1.0,1.0,2100000.0,188200000.0,0.0111583421891604,1,0.0113521695257315,0
325,325,325,Maxx Williams,ARI,TE,0.0044199635576622,-0.4420451780988516,0.9229837266055908,0.6514963828196786,-0.4850196138767027,-0.3755561467137703,0.8404224644644741,-0.199340635794888,0.941736620037764,-0.4025456384034133,-0.1506596839294109,-0.0441226709268429,1.497011934272537,-0.5728441470522705,-0.5175218286277214,2019,0.0,1.0,2.0,7000000.0,188200000.0,0.0185972369819341,0,0.0176589303733602,1
326,326,326,Trey Burton,CHI,TE,0.0272818440283283,0.453992345074496,-1.0944670419312197,-0.4095726445739346,-0.326723395248536,-0.4203719160113562,-0.5233193841348314,-0.643910566314578,-1.2933977629632585,-0.8817666365027149,-0.5894742973160447,-0.8114734696545446,-1.3502381952037597,0.0110287095128977,-0.5175218286277214,2019,0.0,1.0,4.0,32000000.0,188200000.0,0.0425079702444208,1,0.0045913218970736,2
327,327,327,Jeff Heuerman,DEN,TE,0.0425230976754391,0.1553131706833801,0.4186210344713881,0.8637101882984013,-0.4533603701510694,-0.4203719160113562,0.2512330250210847,-0.5308843127926229,-0.6675601357229721,-0.4025456384034133,-0.2969312217249555,-0.1720144707147932,-0.4679916762111042,-0.5079693852116963,-0.5175218286277214,2019,0.0,1.0,2.0,8000000.0,188200000.0,0.0212539851222104,0,0.0,1
328,328,328,James O'Shaughnessy,JAX,TE,0.0653849781461052,0.1553131706833801,-1.8510110801325232,-0.4095726445739346,-0.4533603701510694,-0.4203719160113562,0.2512330250210847,-0.3839501832140813,0.1668900339307431,0.0766753596958882,-0.4432027595205001,0.403498628330983,0.3340506137822187,0.65977632791864,-0.5175218286277214,2019,0.0,1.0,2.0,2225000.0,188200000.0,0.0059112646121147,0,0.0056130171543895,1
329,329,329,Derek Carrier,OAK,TE,0.0958674854403267,0.7526715194656118,0.9229837266055908,-0.6217864500526573,-0.4850196138767027,-0.4651876853089422,0.1453113280424983,-0.553489563497014,-0.6079565521762779,-0.4025456384034133,-0.662610066213817,-0.2359603706087683,-0.4679916762111042,-0.6377189088928448,-0.5175218286277214,2019,0.0,1.0,3.0,5550000.0,188200000.0,0.0098299681190223,1,0.0058904109589041,1
330,330,330,Matt LaCosse,NWE,TE,0.1111087390874375,0.1553131706833801,-0.3379230037299157,0.2270687718622333,-0.4850196138767027,-0.4651876853089422,0.1453113280424983,-0.466836102463515,-0.0715243002560327,-0.4025456384034133,-0.5163385284182724,-0.2999062705027435,0.0132336977848896,-0.3782198615305478,-0.5175218286277214,2019,0.0,1.0,2.0,2800000.0,188200000.0,0.0074388947927736,0,0.0,1
331,331,331,Nick O'Leary,2TM,TE,0.1339706195581036,0.1553131706833801,-0.0857416576628144,-0.4095726445739346,-0.516678857602336,-0.4651876853089422,0.3968753583666418,-0.5497220217129487,-0.578154760402931,-0.4025456384034133,-0.662610066213817,-0.6196357699726192,-0.3075832182124399,-0.443094623371122,1.472946743017361,2019,0.0,1.0,1.0,805000.0,188200000.0,0.0042773645058448,0,0.0,0
332,332,332,Geoff Swaim,JAX,TE,0.141591246381659,-0.1433660037077357,-1.598829734065422,-1.0462140610101027,-0.5483381013279693,-0.4651876853089422,0.6815399189965936,-0.7154938602118162,-1.591415680696728,-0.8817666365027149,-0.8820173729071339,-1.2590947689123706,-1.2299318517047613,0.2705277568751947,-0.5175218286277214,2019,0.0,1.0,2.0,6600000.0,188200000.0,0.0175345377258235,1,0.0136986301369863,1
333,333,333,Seth Devalve,JAX,TE,0.1568325000287697,-0.1433660037077357,-0.0857416576628144,-0.197358839095212,-0.516678857602336,-0.5100034546065282,0.0327695250027496,-0.4329282264069285,0.4053043681175186,-0.8817666365027149,-0.4432027595205001,-0.555689870078644,0.3741527282818848,-0.5079693852116963,-0.5175218286277214,2019,1.0,0.0,4.0,2723393.0,188200000.0,0.0036176846439957,0,0.0,0
334,334,334,Vernon Davis,WAS,TE,0.3092450364998773,2.544746565812307,-2.1031924261996244,-1.258427866488825,-0.4850196138767027,-0.5996349932017001,-0.9006654296210466,-0.4969764367360363,0.5841151187576008,-0.4025456384034133,-0.662610066213817,1.23479532695266,-0.1471747602137751,0.4651520423969174,-0.5175218286277214,2019,0.0,1.0,3.0,15000000.0,188200000.0,0.026567481402763,0,0.0,0
335,335,335,Andrew Beck,DEN,TE,0.3778306779118757,-1.0394035268810833,0.9229837266055908,-0.197358839095212,-0.706634319956136,-0.6444507624992861,0.5822383280791684,-0.621305315610187,-0.1013260920293796,-0.4025456384034133,-0.5163385284182724,0.0198232289671322,0.2538463847828864,-0.7674684325739932,-0.5175218286277214,2019,1.0,0.0,3.0,1770000.0,188200000.0,0.003134962805526,0,0.0,2
336,336,336,Virgil Green,LAC,TE,0.4083131852060972,1.3500298682478435,0.6708023805384894,-0.6217864500526573,-0.6749750762305027,-0.6444507624992861,0.1982721765317915,-0.666515817018969,-0.4887493850828904,-0.4025456384034133,-0.662610066213817,-0.8754193695485197,-0.3476853327121059,-0.7674684325739932,-0.5175218286277214,2019,0.0,1.0,3.0,8600000.0,188200000.0,0.0152320226709174,0,0.0144635048772283,1
337,337,337,Adam Shaheen,CHI,TE,0.4540369461474295,-0.4420451780988516,-1.0944670419312197,-1.0462140610101027,-0.6749750762305027,-0.6444507624992861,0.1982721765317915,-0.6815859841552296,-0.6377583439496253,-0.8817666365027149,-0.7357458351115893,-0.6835816698665943,-0.4679916762111042,-0.443094623371122,1.472946743017361,2019,1.0,0.0,4.0,5910537.0,188200000.0,0.0078514040913921,2,0.0122351160443995,1
338,338,338,Mo Alie-Cox,IND,TE,0.4921400802652064,-0.1433660037077357,0.9229837266055908,-1.0462140610101027,-0.7382935636817693,-0.689266531796872,0.4299758886724501,-0.6100026902579915,0.3755025763441717,-0.8817666365027149,-0.5894742973160447,-0.4917439701846688,0.6548675297795479,-0.8323431944145675,-0.5175218286277214,2019,0.0,1.0,2.0,1050000.0,188200000.0,0.0027895855472901,0,0.002648839556004,1
339,339,339,Blake Bell,KAN,TE,0.5073813339123171,0.453992345074496,0.6708023805384894,0.0148549663835106,-0.611656588779236,-0.689266531796872,-0.8543246871929151,-0.7079587766436858,-0.578154760402931,-0.8817666365027149,-0.7357458351115893,0.0837691288611073,-0.949217050207098,-0.8323431944145675,-0.5175218286277214,2019,0.0,1.0,1.0,895000.0,188200000.0,0.0047555791710945,1,0.0085771947527749,0
340,340,340,Tyler Conklin,MIN,TE,0.5226225875594279,-0.7407243524899675,0.6708023805384894,-1.258427866488825,-0.7699528074074027,-0.689266531796872,0.9132436311372522,-0.7418666527002723,-0.9059744699097478,-0.8817666365027149,-0.8088816040093616,-0.555689870078644,-0.4278895617114382,-0.8323431944145675,-0.5175218286277214,2019,1.0,0.0,4.0,2741031.0,188200000.0,0.0036411145058448,0,0.0034574053985872,2
341,341,341,Hale Hentges,WAS,TE,0.5378638412065386,-1.0394035268810833,-0.3379230037299157,-0.6217864500526573,-0.6433158325048693,-0.689266531796872,-0.6027606568687712,-0.5723272724173397,0.7629258693976825,-0.4025456384034133,-0.5163385284182724,-0.2999062705027435,0.2137442702832203,-0.702593670733419,-0.5175218286277214,2019,1.0,0.0,3.0,1770000.0,188200000.0,0.003134962805526,0,0.0,2
342,342,342,Luke Stocker,ATL,TE,0.5835876021478709,1.3500298682478435,0.6708023805384894,0.4392825773409559,-0.6433158325048693,-0.689266531796872,-0.6027606568687712,-0.7607043616205982,-1.1145870123231767,-0.8817666365027149,-0.8088816040093616,-0.6835816698665943,-1.2299318517047613,-0.8323431944145675,1.472946743017361,2019,0.0,1.0,2.0,5500000.0,188200000.0,0.0146121147715196,1,0.005297679112008,1
343,343,343,Tommy Sweeney,BUF,TE,0.5912082289714263,-0.7407243524899675,-1.598829734065422,-1.258427866488825,-0.6749750762305027,-0.689266531796872,-0.3114759901776576,-0.5308843127926229,1.18015095422454,-0.8817666365027149,-0.662610066213817,0.0198232289671322,0.7751738732785466,-0.3133450996899735,-0.5175218286277214,2019,1.0,0.0,4.0,2616184.0,188200000.0,0.0034752709883103,0,0.0035838136986301,3
344,344,344,Luke Willson,SEA,TE,0.606449482618537,0.7526715194656118,-1.0944670419312197,0.0148549663835106,-0.7699528074074027,-0.689266531796872,0.9132436311372522,-0.6627482752349038,-0.1311278838027265,-0.8817666365027149,-0.5894742973160447,-0.7475275697605694,0.4142548427815511,-0.5079693852116963,-0.5175218286277214,2019,0.0,1.0,1.0,805000.0,188200000.0,0.0042773645058448,0,0.0,0
345,345,345,J.P. Holtz,2TM,TE,0.6674144972069801,-0.1433660037077357,0.6708023805384894,0.0148549663835106,-0.8332712948586694,-0.734082301094458,1.409751585724378,-0.6175377738261217,0.7927276611710293,-0.8817666365027149,-0.662610066213817,0.0837691288611073,1.8178288502698663,-0.8323431944145675,-0.5175218286277214,2019,0.0,1.0,2.0,1050000.0,188200000.0,0.0027895855472901,1,0.0034056508577194,1
346,346,346,Durham Smythe,MIA,TE,0.6826557508540908,-0.7407243524899675,0.9229837266055908,1.5003516047345693,-0.6433158325048693,-0.734082301094458,-1.07278818721125,-0.7154938602118162,-0.3099386344428082,-0.8817666365027149,-0.8088816040093616,-0.2999062705027435,-0.909114935707432,-0.8972179562551418,-0.5175218286277214,2019,1.0,0.0,4.0,3092235.0,188200000.0,0.0041076447927736,0,0.0039003973259334,2
347,347,347,Ben Braunecker,CHI,TE,0.7436207654425339,-0.4420451780988516,-0.3379230037299157,-0.8340002555313799,-0.7382935636817693,-0.778898070392044,-0.7748834144589749,-0.7380991109162072,-0.1609296755760733,-0.4025456384034133,-0.5894742973160447,-0.6835816698665943,-0.5882980197101026,-0.8323431944145675,-0.5175218286277214,2019,0.0,1.0,2.0,2700000.0,188200000.0,0.007173219978746,0,0.0,1
348,348,348,Troy Fumagalli,DEN,TE,0.7588620190896446,-0.7407243524899675,-0.3379230037299157,-0.4095726445739346,-0.801612051133036,-0.778898070392044,0.0327695250027496,-0.8172174883815757,-1.2039923876432177,-0.4025456384034133,-0.8820173729071339,-1.2590947689123706,-1.0695233937060966,-0.8323431944145675,-0.5175218286277214,2019,1.0,0.0,4.0,2741802.0,188200000.0,0.0036421386822529,0,0.0,2
349,349,349,Ryan Izzo,NWE,TE,0.7817238995603107,-0.7407243524899675,-1.598829734065422,-0.6217864500526573,-0.801612051133036,-0.778898070392044,0.0327695250027496,-0.5308843127926229,2.5808351675718475,-0.4025456384034133,-0.662610066213817,0.7871740276948339,2.339156338765526,-0.5079693852116963,-0.5175218286277214,2019,1.0,0.0,4.0,2529070.0,188200000.0,0.0033595510095642,0,0.0031900479313824,2
350,350,350,Tyler Kroft,BUF,TE,0.8045857800309769,0.1553131706833801,-0.3379230037299157,-0.8340002555313799,-0.6433158325048693,-0.778898070392044,-1.5428157175537291,-0.6928886095074251,0.435106159890866,-0.4025456384034133,-0.5894742973160447,-0.555689870078644,-0.7086043632091014,-0.8323431944145675,-0.5175218286277214,2019,0.0,1.0,3.0,18750000.0,188200000.0,0.0332093517534537,3,0.0315338042381432,2
351,351,351,MyCole Pruitt,TEN,TE,0.827447660501643,0.1553131706833801,0.9229837266055908,0.6514963828196786,-0.8332712948586694,-0.778898070392044,0.5822383280791684,-0.621305315610187,1.3887634966379687,-0.4025456384034133,-0.662610066213817,0.8511199275888089,1.7777267357702005,-0.8972179562551418,-0.5175218286277214,2019,0.0,1.0,2.0,1350000.0,188200000.0,0.003586609989373,1,0.0126135216952573,0
352,352,352,Stephen Carlson,CLE,TE,0.8655507946194199,-1.0394035268810833,-0.8422856958641182,-0.4095726445739346,-0.8649305385843027,-0.82371383968963,0.3439145098773485,-0.7682394451887286,-0.0417225084826859,-0.4025456384034133,-0.8088816040093616,-0.4917439701846688,0.173642155783554,-0.7674684325739932,-0.5175218286277214,2019,0.0,1.0,2.0,1080000.0,188200000.0,0.0028692879914984,0,0.0027245206861755,1
353,353,353,David Njoku,CLE,TE,0.888412675090086,-1.0394035268810833,-2.1031924261996244,-1.258427866488825,-0.7699528074074027,-0.82371383968963,-1.07278818721125,-0.8059148630293802,-0.6377583439496253,-0.4025456384034133,-0.7357458351115893,-0.6835816698665943,-1.109625508205763,-0.3133450996899735,-0.5175218286277214,2019,1.0,0.0,4.0,9525095.0,188200000.0,0.0126528892136025,0,0.0120144992431886,1
354,354,354,Drew Sample,CIN,TE,0.8960333019136414,-1.0394035268810833,-0.8422856958641182,-1.0462140610101027,-0.896589782309936,-0.82371383968963,1.1317071311555873,-0.8473578226540971,-1.2933977629632585,-0.8817666365027149,-0.8820173729071339,-0.4917439701846688,-0.7487064777087674,-0.7674684325739932,-0.5175218286277214,2019,1.0,0.0,4.0,5506296.0,188200000.0,0.0073144208289054,0,0.0069453784056508,3
355,355,355,Johnny Mundt,LAR,TE,1.0255839579140829,-0.4420451780988516,0.1664396884042868,-1.0462140610101027,-0.8649305385843027,-0.8685296089872159,-0.6027606568687712,-0.8624279897903577,-1.1443888040965235,-0.8817666365027149,-0.8820173729071339,-1.2590947689123706,-1.270033966204427,-0.962092718095716,-0.5175218286277214,2019,0.0,1.0,2.0,1050000.0,188200000.0,0.0027895855472901,1,0.0037840565085771,0
356,356,356,Clive Walford,MIA,TE,1.0636870920318595,0.453992345074496,-1.3466483879983209,-0.8340002555313799,-0.8332712948586694,-0.8685296089872159,-1.07278818721125,-0.7456341944843375,1.18015095422454,-0.8817666365027149,-0.662610066213817,-0.6196357699726192,0.0934379267842216,-0.7674684325739932,-0.5175218286277214,2019,0.0,1.0,1.0,720000.0,188200000.0,0.0038257173219978,0,0.0,0
357,357,357,Lance Kendricks,LAC,TE,1.1398933602674135,1.3500298682478435,-0.0857416576628144,-1.258427866488825,-0.8649305385843027,-0.913345378284802,-1.5428157175537291,-0.7720069869727937,1.895393956784867,-0.8817666365027149,-0.7357458351115893,-0.2999062705027435,0.0934379267842216,-0.962092718095716,-0.5175218286277214,2019,0.0,1.0,1.0,930000.0,188200000.0,0.0049415515409139,0,0.0,0
358,358,358,Josh Oliver,JAX,TE,1.1779964943851904,-1.3380827012721992,-2.1031924261996244,-1.258427866488825,-0.896589782309936,-0.913345378284802,-1.07278818721125,-0.9038709494150746,-1.591415680696728,-0.8817666365027149,-0.9551531418049062,-1.450932468594296,-1.751259340200421,-0.6377189088928448,-0.5175218286277214,2019,1.0,0.0,4.0,4250844.0,188200000.0,0.0056467109458023,0,0.0058230739726027,3
359,359,359,Deon Yelder,KAN,TE,1.2389615089736334,-0.7407243524899675,-0.8422856958641182,-1.258427866488825,-0.9599082697612028,-0.913345378284802,0.5822383280791684,-0.7720069869727937,1.895393956784867,-0.8817666365027149,-0.8088816040093616,-0.2999062705027435,2.2589521097661938,-0.962092718095716,-0.5175218286277214,2019,0.0,1.0,2.0,1050000.0,188200000.0,0.0027895855472901,2,0.002648839556004,0
360,360,360,Pharaoh Brown,CLE,TE,1.3075471503856315,-0.4420451780988516,-0.8422856958641182,-0.197358839095212,-0.991567513486836,-0.9581611475823878,0.0327695250027496,-0.8586604480062926,0.941736620037764,-0.8817666365027149,-0.8820173729071339,-0.6835816698665943,0.8553781022778786,-1.0269674799362902,-0.5175218286277214,2019,0.0,1.0,2.0,1050000.0,188200000.0,0.0027895855472901,1,0.0037840565085771,0
361,361,361,Tanner Hudson,TAM,TE,1.3837534186211855,-0.4420451780988516,-0.8422856958641182,-1.258427866488825,-0.9282490260355694,-0.9581611475823878,-1.7347987933274176,-0.8624279897903577,0.7927276611710293,-0.8817666365027149,-0.8820173729071339,-0.9393652694424948,-0.668502248709435,-1.0269674799362902,-0.5175218286277214,2019,0.0,1.0,2.0,1050000.0,188200000.0,0.0027895855472901,0,0.0,0
362,362,362,Scott Simonson,NYG,TE,1.490442194150961,0.1553131706833801,-1.8510110801325232,-1.258427866488825,-1.0232267572124694,-0.9581611475823878,2.237264843369587,-0.9189411165513351,-1.4424067218299932,-0.8817666365027149,-0.8820173729071339,-1.1951488690183951,-0.5481959052104366,-0.8972179562551418,-0.5175218286277214,2019,0.0,1.0,1.0,805000.0,188200000.0,0.0042773645058448,0,0.0,0
363,363,363,Antony Auclair,TAM,TE,1.5590278355629592,-0.1433660037077357,-1.0944670419312197,-0.4095726445739346,-0.991567513486836,-1.0029769168799738,-2.17834589942525,-0.9189411165513351,0.19669182570409,-0.8817666365027149,-0.8820173729071339,-1.1312029691244203,-1.270033966204427,-1.0918422417768645,-0.5175218286277214,2019,1.0,0.0,3.0,1685000.0,188200000.0,0.0029844137442437,1,0.0063067608476286,0
364,364,364,Sean Culkin,LAC,TE,1.6123722233278468,-0.1433660037077357,-2.1031924261996244,-1.0462140610101027,-1.0232267572124694,-1.0029769168799738,-1.07278818721125,-0.91517357476727,0.4947097434375597,-0.8817666365027149,-0.8820173729071339,-1.067257069230445,-0.3476853327121059,-0.962092718095716,-0.5175218286277214,2019,0.0,1.0,3.0,1677000.0,188200000.0,0.0029702444208289,0,0.0,0
365,365,365,Ben Koyack,JAX,TE,1.757164132975399,-0.1433660037077357,-0.3379230037299157,-0.197358839095212,-0.991567513486836,-1.0029769168799738,-2.17834589942525,-0.9264762001194656,-0.3993440097628493,-0.8817666365027149,-0.9551531418049062,-1.2590947689123706,-1.5507487677020904,-1.0918422417768645,-0.5175218286277214,2019,0.0,1.0,1.0,720000.0,188200000.0,0.0038257173219978,0,0.0,0
366,366,366,Chris Manhertz,CAR,TE,1.7647847597989543,0.1553131706833801,0.6708023805384894,-0.197358839095212,-1.0548860009381027,-1.0029769168799738,2.237264843369587,-0.9189411165513351,0.19669182570409,-0.8817666365027149,-0.8820173729071339,-1.1312029691244203,1.6574203922712016,-1.0918422417768645,-0.5175218286277214,2019,0.0,1.0,2.0,2300000.0,188200000.0,0.0061105207226354,0,0.0058022199798183,1
367,367,367,Tyrone Swoopes,SEA,TE,1.9019560426229511,-0.4420451780988516,-1.8510110801325232,-1.0462140610101027,-1.0548860009381027,-1.0029769168799738,2.237264843369587,-0.9415463672557264,-1.591415680696728,-0.8817666365027149,-0.9551531418049062,-1.5148783684882712,-0.7487064777087674,-1.0269674799362902,-0.5175218286277214,2019,0.0,1.0,1.0,495000.0,188200000.0,0.0026301806588735,0,0.0,0
368,368,368,Jordan Thomas,HOU,TE,1.924817923093617,-1.0394035268810833,-1.8510110801325232,-1.0462140610101027,-0.991567513486836,-1.0029769168799738,-2.17834589942525,-0.9302437419035308,-0.697361927496319,-0.8817666365027149,-0.9551531418049062,-1.3230406688063456,-1.6710551112010887,-1.0269674799362902,-0.5175218286277214,2019,1.0,0.0,4.0,2578408.0,188200000.0,0.0034250903294367,0,0.0,2
369,369,369,Eric Tomlinson,3TM,TE,1.9324385499171728,0.1553131706833801,-1.0944670419312197,-0.8340002555313799,-1.0548860009381027,-1.0029769168799738,2.237264843369587,-0.9566165343919868,-2.7834873516306065,-0.8817666365027149,-0.9551531418049062,-1.7706619680641715,-2.352791057695413,-1.0918422417768645,-0.5175218286277214,2019,0.0,1.0,1.0,720000.0,188200000.0,0.0038257173219978,1,0.0045913218970736,0
370,370,370,Jace Sternberger,GNB,TE,2.0848510863882805,-1.0394035268810833,-1.598829734065422,-1.258427866488825,-1.0548860009381027,-1.0477926861775595,-4.382841217792088,-0.960384076176052,-3.0815052693640763,-0.8817666365027149,-0.9551531418049062,-1.8346078679581468,-2.753812202692075,-1.1567170036174388,-0.5175218286277214,2019,1.0,0.0,4.0,3865528.0,188200000.0,0.0051348671625929,0,0.0,3
371,371,371,Darren Waller,LVR,TE,-1.6811274757171244,0.3374873802006047,0.7579997302258383,1.6588517570293262,3.3274471265302243,3.729541054660952,0.444250024708422,3.638618419451997,0.3435802415980323,2.713863173116029,3.817396312516804,0.7015325330495515,0.4978942153784058,3.256384223495301,2.875779554002233,2020,0.0,1.0,4.0,29800000.0,198200000.0,0.0375882946518668,0,0.0408219178082191,2
372,372,372,Travis Kelce,KAN,TE,-1.674077976793155,1.2742514168321908,0.4974373229607063,1.6588517570293262,3.3274471265302243,3.640172891908578,0.3745104693515448,4.488866889799336,0.960561479862007,3.515870498902557,4.593417328818988,1.180509917683383,1.0525105565594153,3.453078572565487,1.160706205531022,2020,0.0,1.0,4.0,57250000.0,198200000.0,0.0722124117053481,0,0.0784246575342465,3
373,373,373,Logan Thomas,WAS,TE,-1.4907910047699486,0.6497420590778,0.7579997302258383,1.6588517570293262,2.2704610343568445,2.1655982064944026,0.0307940893783618,1.6057516221669936,-0.1660999117504679,1.5108521844362373,1.5598806287286322,0.1541298077537438,-0.2300397324216683,1.813958996980604,-0.5543671429401897,2020,0.0,1.0,2.0,6145000.0,198200000.0,0.0155020181634712,3,0.0439543378995433,1
374,374,374,T.J. Hockenson,DET,TE,-1.4625930090740709,-1.223786014185372,0.7579997302258383,1.871304957476808,1.9986646106551185,1.9421777996134668,0.070645263868006,1.8105842082052164,0.2362791566825588,1.5108521844362373,1.842070089202153,1.591061961655239,0.1512590021402755,1.617264647910418,1.160706205531022,2020,1.0,0.0,4.0,19821225.0,198200000.0,0.0250015451564076,0,0.0271523630136986,2
375,375,375,Evan Engram,NYG,TE,-1.4273455144542233,-0.287021977553786,0.7579997302258383,1.4463985565818445,2.24026143172332,1.7634414741087183,-0.3527734650844653,1.5439153697780963,0.1289780717670849,-0.4941661300300829,1.2071438031367303,1.727912642979191,-0.2647032537454812,1.4205702988402322,1.160706205531022,2020,1.0,0.0,4.0,10718304.0,198200000.0,0.0135195560040363,0,0.014682608219178,0
376,376,376,Dalton Schultz,DAL,TE,-1.406197017682315,-0.9115313353081766,0.7579997302258383,1.4463985565818445,1.6362693790528164,1.7634414741087183,0.2948081203722556,1.3931895045801588,-0.0319735556061257,0.7088448586497091,1.3482385333734912,0.0172791264297919,0.0472684381688364,1.4205702988402322,1.160706205531022,2020,1.0,0.0,4.0,2912359.0,198200000.0,0.0036735103430877,0,0.0039895328767123,2
377,377,377,Noah Fant,DEN,TE,-1.392098019834376,-1.223786014185372,0.4974373229607063,1.4463985565818445,1.7570677895869171,1.7187573927325313,0.0905708511128285,1.617345919489912,0.2631044279114272,0.3078411957564451,1.4187858984918715,0.6331071923875756,0.1512590021402755,1.5516998648870224,-0.5543671429401897,2020,1.0,0.0,4.0,12590721.0,198200000.0,0.0158813332492431,0,0.0172475630136986,2
378,378,378,Hunter Henry,LAC,TE,-1.3639000241384982,-0.287021977553786,0.2368749156955743,1.4463985565818445,1.7570677895869171,1.629389229980157,-0.0190198787336935,1.3854599730315469,0.0753275293093477,0.7088448586497091,1.489333263610252,0.3594058297396717,-0.056722125802603,1.6828294309338132,-0.5543671429401897,2020,0.0,1.0,1.0,10607000.0,198200000.0,0.0535166498486377,3,0.0684931506849315,0
379,379,379,Mark Andrews,BAL,TE,-1.3286525295186509,-0.5992766564309814,0.2368749156955743,-1.103039848787935,1.6060697764192913,1.5400210672277828,0.0507196766231843,1.7255593611704825,0.5850076826578485,1.911855847329501,1.6304279938470123,0.7699578737115275,0.42856717273078,1.5516998648870224,2.875779554002233,2020,1.0,0.0,4.0,3453160.0,198200000.0,0.0043556508577194,4,0.0767123287671232,1
380,380,380,Eric Ebron,PIT,TE,-1.3075040327467424,0.0252327013234093,0.4974373229607063,0.3841325543444364,1.6966685843198668,1.4506529044754084,-0.1684617830698599,1.1728978554447116,0.021676986851611,1.1098485215429732,1.13659643801835,-0.051146214232184,-0.2300397324216683,1.2894407327934416,1.160706205531022,2020,0.0,1.0,2.0,12000000.0,198200000.0,0.0302724520686175,0,0.0328767123287671,1
381,381,381,Hayden Hurst,ATL,TE,-1.293405034898803,0.0252327013234093,0.7579997302258383,0.3841325543444364,1.6060697764192913,1.4506529044754084,-0.0638524500345434,1.2231398105106908,0.0753275293093477,1.5108521844362373,1.489333263610252,0.9752338956974554,-0.0913856471264159,1.1583111667466508,-0.5543671429401897,2020,1.0,0.0,4.0,11036026.0,198200000.0,0.0139203153380423,0,0.0151178438356164,1
382,382,382,Mike Gesicki,MIA,TE,-1.2299595445830782,-0.5992766564309814,0.4974373229607063,0.3841325543444364,1.515470968518716,1.316600660346847,-0.1236292117690101,1.7332888927190946,0.9069109374042704,1.5108521844362373,1.5598806287286322,2.891143434232782,0.5325577367022194,1.1583111667466508,-0.5543671429401897,2020,1.0,0.0,4.0,6611924.0,198200000.0,0.0083399646821392,0,0.0090574301369863,1
383,383,383,Jimmy Graham,CHI,TE,-1.1735635531913224,2.211015453463777,0.7579997302258383,1.6588517570293262,1.2436745448169897,1.1825484162182855,0.0457382798119783,0.7786917464654906,-0.2197504542082052,2.3128595102227654,1.2776911682551109,0.1541298077537438,-0.2647032537454812,0.8960520346530696,1.160706205531022,2020,0.0,1.0,2.0,16000000.0,198200000.0,0.0403632694248234,0,0.0438356164383561,1
