,Unnamed: 0.1,Unnamed: 0,Player,Tm,Pos,Rush_Rk,Age,G,GS,Att,Rush_Yds,Rush_TD,Rush_1D,Rush_Lng,Y/A,Y/G,Rush_Fmb,Rec_Rk,Tgt,Rec,Ctch%,Rec_Yds,Y/R,Rec_TD,Rec_1D,Rec_Lng,Y/Tgt,R/G,Rec_Fmb,Year,Rookie,Vet,Con_Len,Con_Sal,Cap,%Cap,New_Con_Len,New_Perc_Cap,Con_Yrs_Lft
46,46,46,Charcandrick West,KAN,RB,-0.263082961160526,-0.2756745313004584,0.6463674887053168,-0.8326875397982946,-0.2740480425250118,-0.4414747940059724,-0.6381524448677736,-0.4459332976287601,-0.2184639934642515,-0.6821244127388219,-0.6882883100364003,-0.8948267564391003,-0.5979068023123925,0.2230000634313213,0.3574596378265526,0.514585684393282,0.0878983831593081,-0.346662564911372,0.9988300337548516,0.3846470971805943,0.1107293839826547,-0.1409650909481717,0.1517338862654796,-0.8460121866019643,2016,0.0,1.0,2.0,3600000.0,155270000.0,0.0115927094738197,0,0.0,1
47,47,47,Zach Zenner,DET,RB,-0.2470477639297102,-0.2756745313004584,0.4012864825712174,-0.4328217555152085,-0.2740480425250118,-0.3375344610447632,0.125951140434429,-0.0795230937080633,-0.6121317836671605,-0.2082822634317014,-0.5198343740103768,-0.1677800168323313,-0.177765831656416,-0.234578912878717,-0.1920424995613332,0.2888513730286132,0.138311646523405,0.9349193674379284,-0.6861528057968111,0.1316927349669153,0.4107503405837024,0.8897093177432359,-0.323046338500699,-0.113305203562763,2016,1.0,0.0,3.0,1580000.0,155270000.0,0.0033919409201176,1,0.0059255079006772,1
48,48,48,Justin Forsett,3TM,RB,-0.2310125666988945,1.758356469916436,-0.8241185480992792,-0.0329559712321225,-0.2853991448781188,-0.4465450541504216,-0.6381524448677736,-1.1329524299800666,1.5530410624488389,-0.6821244127388219,-0.1982404961425134,0.5592667227744376,-0.3528245694297396,-0.0681865578568848,-0.082142072083756,0.0576113467526114,-0.5611723826534394,-1.0789950976824008,-0.6861528057968111,-1.0066018949946405,-0.9093418684609076,-0.9655046179012976,0.3891239986485691,0.6194017794764383,2016,0.0,1.0,1.0,885000.0,155270000.0,0.005699748824628,0,0.0,0
49,49,49,DeAndre Washington,OAK,RB,-0.2149773694680788,-0.9536848650394232,0.4012864825712174,-0.8326875397982946,-0.2853991448781188,-0.0003621614388892,-0.3834512497670393,-0.2627281956684117,-0.1200470459135243,1.3080126143510846,-0.1561270121360075,-0.1677800168323313,-0.1164952734357528,-0.234578912878717,-0.2469927133001218,0.0465999169299452,-0.372122645038076,-0.3161487093792459,-0.6861528057968111,-0.5006931705672821,-0.4893125292194407,-0.3127441590634063,-0.4021763759617289,-0.113305203562763,2016,1.0,0.0,4.0,2609195.0,155270000.0,0.0042010610549365,0,0.0034659869819341,3
50,50,50,Ty Montgomery,GNB,RB,-0.1829069750064473,-0.9536848650394232,0.6463674887053168,-0.0329559712321225,-0.3989101684091888,-0.0257134621611354,-0.1287500546663051,-0.2169269201783246,1.405415641122748,1.781854763658205,-0.2671534699713412,0.5592667227744376,-1.1580947631870278,1.1381580160513982,1.2366630576471702,0.3053685177626132,1.0961636504412462,0.0195037014741424,-0.6861528057968111,1.52294172714215,-0.1292873812981834,0.0995256044131568,0.9430342608757776,0.6194017794764383,2016,1.0,0.0,4.0,2948795.0,155270000.0,0.0047478505184517,0,0.004414363772455,2
51,51,51,Wendell Smallwood,PHI,RB,-0.1668717777756316,-1.292690031908906,0.1562054764371181,-0.6327546476567515,-0.3989101684091888,-0.3933073226337047,-0.6381524448677736,-0.2169269201783246,-0.6613402574425241,0.0760230261525707,-0.5160058754643307,-0.1677800168323313,0.8463277843175265,-0.6505598004332974,-0.8514450644267963,-1.4784831135093994,-0.7502221202688028,0.4161838233917827,-0.6861528057968111,-0.8801247138878007,-0.4893125292194407,-0.5875906680477816,-0.9560866381889374,-0.113305203562763,2016,1.0,0.0,4.0,2584578.0,155270000.0,0.0041614252592258,0,0.0038691287425149,3
52,52,52,Rex Burkhead,CIN,RB,-0.1508365805448159,0.0633306355690239,0.8914484948394161,-1.0326204319398375,-0.4329634754685098,-0.312183160322517,-0.3834512497670393,-0.0337218182179762,-0.7597572049932514,0.5498651754596912,-0.6117183391154806,-0.1677800168323313,-0.1690128947677499,-0.3593731791450911,-0.2469927133001218,0.6577342720879494,-0.1830729074227126,0.2025868346668995,-0.6861528057968111,0.1316927349669153,-0.4893125292194407,0.4774395542666728,-0.4813064134227585,-0.113305203562763,2016,1.0,0.0,4.0,2262200.0,155270000.0,0.0036423649127326,1,0.0188622754491017,0
53,53,53,Shaun Draughn,SFO,RB,-0.1348013833140002,1.080346136177471,0.8914484948394161,-1.0326204319398375,-0.4329634754685098,-0.6873824110117602,0.125951140434429,-0.4459332976287601,-0.7105487312178878,-1.3455034217687902,-0.9639402053517118,-0.1677800168323313,-0.6591773605330558,0.4309905072086115,0.4124098515653412,0.0741284914866121,0.5605227271977167,0.3856699678596566,0.9988300337548516,0.2581699160737548,0.1707335753028643,0.2713046725283914,0.0726038488044499,-0.113305203562763,2016,0.0,1.0,1.0,860000.0,155270000.0,0.005538738970825,0,0.0,0
54,54,54,Duke Johnson,CLE,RB,-0.1187661860831845,-0.9536848650394232,0.8914484948394161,-1.0326204319398375,-0.4443145778216167,-0.2766913393113724,-0.6381524448677736,-0.3085294711584988,-0.5137148361164333,0.8341704650439641,-0.5772618522010666,0.5592667227744376,-1.35941231162635,1.8869236136496423,1.7312149812962674,-0.0800315260307229,2.1422388652462567,0.5687531010524137,-0.6861528057968111,2.028850451569508,0.3507461492634929,0.3400162997744853,1.2595544107198966,0.6194017794764383,2016,1.0,0.0,4.0,3105092.0,155270000.0,0.0049995040896502,3,0.0293641835966892,2
55,55,55,Eddie Lacy,GNB,RB,-0.086695791621553,0.0633306355690239,-1.8044425726356763,-0.2328888633736655,-0.4670167825278308,-0.2716210791669232,-0.8928536399685078,-0.4459332976287601,-0.0708385721381607,1.0237073247668116,1.3216734266377457,-0.8948267564391003,1.0651512065341808,-0.9001483329660456,-0.9613454919043736,-0.8783601881740617,-0.9203668841226298,-0.2551209983149934,-0.6861528057968111,-0.8801247138878007,-0.5493167205396502,-0.6563022952938755,-0.718696525805848,-0.8460121866019643,2016,1.0,0.0,4.0,3392412.0,155270000.0,0.0054621176015972,1,0.0254491017964071,0
56,56,56,Dion Lewis,NWE,RB,-0.0065198054674744,0.0633306355690239,-1.314280560367478,-0.2328888633736655,-0.5464744989995798,-0.4668260947282186,-0.8928536399685078,-0.4917345731188472,-0.8581741525439787,0.3603283157368436,0.1118678860872119,-0.1677800168323313,-0.1340011472130852,-0.1929808241232589,-0.2469927133001218,-0.1240772453213897,-0.5044574613688304,-0.7128288312968865,-0.6861528057968111,-0.5006931705672821,-0.6093209118598597,-0.6906581089169225,0.5473840735706286,-0.113305203562763,2016,0.0,1.0,2.0,2600000.0,155270000.0,0.0083725123977587,0,0.0077844311377245,0
57,57,57,James Starks,GNB,RB,0.025550588994157,1.4193513030469538,-0.8241185480992792,-0.4328217555152085,-0.5578256013526868,-0.8166740446952157,-0.8928536399685078,-0.7207409505692827,-1.055008047645433,-1.6298087113530628,-0.818457260601964,-0.1677800168323313,-0.2390363898770793,-0.1513827353678009,-0.1370922858225446,0.1622199300679458,-0.2523911445483459,-0.2246071427828673,0.9988300337548516,-0.3742159894604426,0.2907419579432834,-0.1753209045712185,0.3099939611875393,-0.113305203562763,2016,0.0,1.0,2.0,6000000.0,155270000.0,0.0193211824563663,0,0.0,1
58,58,58,Jeremy Langford,CHI,RB,0.0415857862249727,-0.2756745313004584,-0.0888755296969811,-0.6327546476567515,-0.5691767037057938,-0.6772418907228618,0.125951140434429,-0.5833371240990214,-0.4645063623410697,-0.7768928426002456,-0.7954862693256882,0.5592667227744376,-0.2652952005430778,-0.0681865578568848,-0.1370922858225446,-0.1461001049667228,-0.2019778811842489,-0.1025517206543624,-0.6861528057968111,-0.1212616272467636,-0.4293083378992311,-0.2096767181942656,-0.0856562261176096,0.6194017794764383,2016,1.0,0.0,4.0,2823623.0,155270000.0,0.0045463112642493,0,0.0,2
59,59,59,Kenneth Farrow,SDG,RB,0.0576209834557884,-0.9536848650394232,0.1562054764371181,-0.8326875397982946,-0.5918789084120077,-0.6975229313006587,-0.8928536399685078,-0.6291383995891084,-1.055008047645433,-0.7768928426002456,-0.8682277417005619,0.5592667227744376,0.1373398963355662,-0.5257655341669233,-0.4667935682552762,0.4540228203686144,-0.6556972514611211,-0.7433426868290125,-0.6861528057968111,-0.7536475327809612,-0.6093209118598597,-0.5188790408016877,-0.5604364508837885,0.6194017794764383,2016,0.0,1.0,3.0,1625000.0,155270000.0,0.0034885468323994,0,0.0,2
60,60,60,Peyton Barber,TAM,RB,0.137796969609867,-1.292690031908906,0.6463674887053168,-1.0326204319398375,-0.6486344201775428,-0.6189338990616956,-0.6381524448677736,-0.6749396750791956,0.5688715869415663,0.0760230261525707,-0.8643992431545161,-0.8948267564391003,0.9075983425381896,-0.9417464217215036,-0.906395278165585,0.5641371185952819,-0.9203668841226298,-0.6823149757647603,-0.6861528057968111,-0.8801247138878007,-0.9093418684609076,-0.415811599932547,-1.114346713110997,-0.8460121866019643,2016,0.0,1.0,3.0,1620000.0,155270000.0,0.0034778128421459,0,0.0032335329341317,2
61,61,61,Charles Sims,TAM,RB,0.1698673640714985,0.0633306355690239,-1.314280560367478,-0.8326875397982946,-0.6940388295899708,-0.8065335244063171,-0.6381524448677736,-0.858144777039544,-0.4645063623410697,-1.061198132184518,-0.6193753362075725,-0.1677800168323313,-0.5016244965370645,0.1398038859204053,0.1376587828713983,0.107162780954612,0.1005016990003324,0.0195037014741424,0.1563386139790202,0.2581699160737548,0.4107503405837024,-0.0035418364559839,1.3386844481809264,-0.113305203562763,2016,1.0,0.0,4.0,3073320.0,155270000.0,0.0049483480388999,0,0.0,0
62,62,62,Ronnie Hillman,2TM,RB,0.2500433502255771,-0.2756745313004584,-1.0691995542333783,-1.0326204319398375,-0.8075498531210408,-0.8521658657063602,-0.8928536399685078,-1.1329524299800666,-0.7597572049932514,-0.7768928426002456,-0.8069717649638262,-0.8948267564391003,0.6887749203215353,-0.5673636229223813,-0.7964948506880077,-1.4509545389527323,-0.5107591192893425,1.6672519002089572,-0.6861528057968111,-1.0066018949946405,0.3507461492634929,0.0995256044131568,-0.6395664883448182,-0.8460121866019643,2016,0.0,1.0,1.0,760000.0,155270000.0,0.0048946995556128,0,0.0,0
63,63,63,James White,NWE,RB,0.3302193363796557,-0.614679698169941,0.8914484948394161,-0.4328217555152085,-0.8302520578272548,-0.7634363131784987,-0.8928536399685078,-0.7665422260593697,-0.808965678768615,0.265559885875419,-1.0366816777265857,-0.8948267564391003,-1.5432239862883397,2.386100678715139,2.115866477467788,-0.1791343944347235,2.3754002083052046,0.4161838233917827,3.526304293082346,2.281804813783187,2.09086769754957,0.1682372316592507,1.6552045980250456,-0.8460121866019643,2016,1.0,0.0,4.0,2617088.0,155270000.0,0.0042137695626972,3,0.0239520958083832,1
64,64,64,DuJuan Harris,SFO,RB,0.3462545336104714,0.7413409693079889,-0.5790375419651799,-1.0326204319398375,-0.8416031601803617,-0.8344199552007879,-0.8928536399685078,-0.858144777039544,-0.6613402574425241,-0.3978191231545493,-0.906512727161022,0.5592667227744376,0.5924926145462074,-0.8169521554551296,-0.7415446369492191,0.8724571536299514,-0.372122645038076,2.002904311062345,0.1563386139790202,-0.5006931705672821,1.250809019066636,2.3670093035342537,-0.718696525805848,0.6194017794764383,2016,0.0,1.0,2.0,1420000.0,155270000.0,0.0045726798480066,0,0.0,0
65,65,65,Adrian Peterson,MIN,RB,0.3622897308412871,1.758356469916436,-2.294604584903875,-0.6327546476567515,-0.8529542625334687,-1.0017385399676126,-0.8928536399685078,-0.9955486035098052,-0.9565911000947058,-2.008882430798759,-0.5160058754643307,-0.1677800168323313,1.3102334394168338,-0.9417464217215036,-1.016295705643162,-1.2692659468787313,-1.046400042532872,-1.56721678619642,-0.6861528057968111,-1.0066018949946405,-1.1493586337417456,-1.5839092631161424,-0.5604364508837885,-0.113305203562763,2016,0.0,1.0,3.0,42000000.0,155270000.0,0.0901655181297095,2,0.0209580838323353,1
66,66,66,Cameron Artis-Payne,CAR,RB,0.3943601253029186,0.0633306355690239,-2.294604584903875,-0.6327546476567515,-0.8643053648865757,-0.8192091747674403,-0.3834512497670393,-0.903946052529631,-0.9073826263193422,-0.018745403708853,0.4028337755867074,-0.8948267564391003,1.6603509149634808,-1.1497368654987938,-1.1261961331207393,1.4835915087879554,-1.0274950687713358,0.9654332229700544,-0.6861528057968111,-0.8801247138878007,-0.9093418684609076,1.7486046583194088,-1.114346713110997,-0.8460121866019643,2016,1.0,0.0,4.0,2446254.0,155270000.0,0.0039387099890513,0,0.0,2
67,67,67,Kenyan Drake,MIA,RB,0.5066065059186287,-1.292690031908906,0.8914484948394161,-1.0326204319398375,-0.8983586719458968,-0.7304796222395786,-0.3834512497670393,-0.7207409505692827,0.6180800607169299,1.3080126143510846,-1.0060536893582177,-0.1677800168323313,0.4524456243275486,-0.7753540666996714,-0.6865944232104305,0.9330200176546182,-0.8069370415534117,-0.8348842534253913,-0.6861528057968111,-0.7536475327809612,-1.0293502511013266,-0.4501674135555941,-0.8769566007279075,-0.113305203562763,2016,1.0,0.0,4.0,3381260.0,155270000.0,0.0054441617827011,0,0.0050617664670658,3
68,68,68,Shane Vereen,NYG,RB,0.5386769003802601,0.4023358024385064,-1.8044425726356763,-1.0326204319398375,-0.8983586719458968,-0.7837173537562956,-0.6381524448677736,-0.7207409505692827,-0.3660894147903424,0.7394020351825396,-0.2250399859648352,0.5592667227744376,0.3474103816635545,-0.4009712679005491,-0.5766939957328534,-0.8343144688833949,-0.5044574613688304,0.2025868346668995,-0.6861528057968111,-0.5006931705672821,-0.6093209118598597,-0.3470999726864531,0.3891239986485691,0.6194017794764383,2016,0.0,1.0,3.0,12350000.0,155270000.0,0.026512955926236,0,0.0,1
69,69,69,Corey Grant,JAX,RB,0.5707472948418916,-0.2756745313004584,-0.3339565358310805,-1.0326204319398375,-0.9097097742990038,-0.7685065733229479,-0.6381524448677736,-0.8123435015494569,1.208581746021293,1.0237073247668116,-0.8643992431545161,-0.8948267564391003,1.0388923958681824,-0.9001483329660456,-0.9613454919043736,-0.8783601881740617,-0.876255278679045,0.2941284012632783,0.1563386139790202,-0.7536475327809612,-0.6693251031800693,-0.3127441590634063,-1.0352166756499672,-0.8460121866019643,2016,1.0,0.0,3.0,1580000.0,155270000.0,0.0033919409201176,1,0.0164446952595936,1
70,70,70,Orleans Darkwa,NYG,RB,0.6348880837651544,-0.614679698169941,-0.5790375419651799,-0.8326875397982946,-0.9324119790052178,-0.9028684671508526,-0.3834512497670393,-0.8123435015494569,-0.7597572049932514,-0.3030506932931252,-1.0098821879042637,-0.8948267564391003,1.4502804296354923,-1.0249425992324197,-1.0712459193819506,-1.2692659468787313,-1.0211934108508236,-0.5602595536362555,-0.6861528057968111,-1.0066018949946405,-1.0293502511013266,-0.9998604315243448,-1.1934767505720267,-0.8460121866019643,2016,0.0,1.0,1.0,600000.0,155270000.0,0.0038642364912732,1,0.0065868263473053,0
71,71,71,C.J. Prosise,SEA,RB,0.6669584782267859,-1.292690031908906,-1.5593615665015772,-0.8326875397982946,-0.9324119790052178,-0.748225532745151,-0.6381524448677736,-0.9497473280197182,1.9467088526517475,1.5923179039353568,-0.3360664438001691,-0.8948267564391003,-0.125248210324419,-0.4009712679005491,-0.2469927133001218,0.9054914430979512,0.2139315415695504,1.3315994893555687,-0.6861528057968111,0.0052155538600758,1.0107922537857978,1.7142488446963622,0.8639042234147477,-0.8460121866019643,2016,1.0,0.0,4.0,3112464.0,155270000.0,0.0050113737360726,0,0.0,3
72,72,72,Darren McFadden,DAL,RB,0.8112752533041273,1.080346136177471,-2.294604584903875,-1.0326204319398375,-1.0005185931238598,-0.9637115888842434,-0.8928536399685078,-0.903946052529631,-0.415297888565706,-0.3978191231545493,-0.3245809481620311,-0.8948267564391003,1.275221691862169,-0.9833445104769616,-1.016295705643162,-0.7186944557453939,-0.989685121248263,-0.6518011202326339,-0.6861528057968111,-0.8801247138878007,-0.9093418684609076,-0.862437177032157,-0.5604364508837885,-0.8460121866019643,2016,0.0,1.0,2.0,3000000.0,155270000.0,0.0096605912281831,0,0.0,0
73,73,73,Danny Woodhead,SDG,RB,1.003697620073916,1.758356469916436,-2.5396855910379745,-1.0326204319398375,-1.0572741048893948,-0.8901928167897295,-0.8928536399685078,-0.858144777039544,-0.4645063623410697,1.9713916233810524,0.7856836301913066,-0.8948267564391003,0.8900924687608573,-0.8585502442105876,-0.8514450644267963,0.107162780954612,-0.876255278679045,-0.6212872647005079,0.1563386139790202,-0.7536475327809612,-0.8493376771406979,-0.5188790408016877,1.022164298336807,-0.8460121866019643,2016,0.0,1.0,2.0,5500000.0,155270000.0,0.0177110839183358,0,0.0,0
74,74,74,Ameer Abdullah,DET,RB,1.0197328173047318,-0.9536848650394232,-2.5396855910379745,-0.8326875397982946,-1.0686252072425018,-0.9282197678730988,-0.8928536399685078,-0.858144777039544,-0.415297888565706,1.497549474073932,0.4985462392378572,-0.8948267564391003,0.8988454056495235,-0.9833445104769616,-0.906395278165585,1.4835915087879554,-0.7376188044277785,1.0874886450985597,0.1563386139790202,-0.5006931705672821,-0.4893125292194407,1.8860279128115969,0.6265141110316584,-0.8460121866019643,2016,1.0,0.0,4.0,4156126.0,155270000.0,0.0066917723964706,0,0.006221745508982,2
75,75,75,Don Jackson,GNB,RB,1.404577550844309,-0.9536848650394232,-2.294604584903875,-1.0326204319398375,-1.1594340260673577,-1.103143742856597,-0.8928536399685078,-1.0871511544899797,-1.2518419427468876,-0.7768928426002456,-1.0251961820884476,-0.8948267564391003,2.1767741913947853,-1.1497368654987938,-1.1811463468595278,-4.022123402545418,-1.096813305896969,-2.391090885563828,-0.6861528057968111,-1.0066018949946405,-1.5693879729832123,-2.0305348402157524,-1.3517368254940862,-0.8460121866019643,2016,1.0,0.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,0
76,76,76,Juwan Thompson,DEN,RB,1.693211100998992,-0.614679698169941,-1.0691995542333783,-1.0326204319398375,-1.1821362307735717,-1.1183545232899448,-0.6381524448677736,-1.0413498789998925,-0.9073826263193422,-0.6821244127388219,-1.3085050744958513,-0.8948267564391003,2.2905623709474456,-1.1497368654987938,-1.1811463468595278,-4.022123402545418,-1.096813305896969,-2.391090885563828,-0.6861528057968111,-1.0066018949946405,-1.5693879729832123,-2.0305348402157524,-1.3517368254940862,-0.8460121866019643,2016,0.0,1.0,2.0,1290000.0,155270000.0,0.0041540542281187,0,0.0,1
77,77,77,Travaris Cadet,NOR,RB,2.142196623461832,0.4023358024385064,0.6463674887053168,-1.0326204319398375,-1.2275406401859998,-1.1361004337955172,-0.8928536399685078,-1.0871511544899797,-0.808965678768615,0.7394020351825396,-1.385075045416771,-0.8948267564391003,-1.0618124574116998,1.0549618385404822,1.0168622026920158,0.0576113467526114,0.6739525697669346,-0.2551209983149934,2.6838128733065147,1.2699873649284708,-0.0692831899779738,-0.2440325318173124,0.7847741859537182,-0.8460121866019643,2016,0.0,1.0,1.0,760000.0,155270000.0,0.0048946995556128,0,0.0,0
78,78,78,Paul Lasike,CHI,RB,2.4789357653089623,0.0633306355690239,-0.5790375419651799,-0.6327546476567515,-1.2388917425391068,-1.163986864589988,-0.8928536399685078,-0.9955486035098052,-1.3502588902976147,-1.250734991907366,-1.404217538147001,-0.8948267564391003,1.817903778959472,-1.1497368654987938,-1.1261961331207393,1.4835915087879554,-1.0779083321354326,-1.475675219600041,-0.6861528057968111,-1.0066018949946405,-1.3893753990225837,-0.9998604315243448,-1.2726067880330565,-0.8460121866019643,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
